index,name,x,y,demand
demand0,Pipe Benders,95.67096378146103,83.52921535893155,40
demand1,Traveling Salesperson Agency,126.11172498465316,89.42904841402338,30
demand2,ReLU Realty,190.72068753836712,72.661101836394,15
demand3,Gaussian Mixture Shakes & Smoothies,281.11111111111114,63.34557595993323,45
demand4,Barrier Fencing,347.5837937384899,78.56093489148581,60
demand5,Poisson Distribution Fish Market,428.96623695518724,48.751252086811355,65
demand6,LP Relaxation Spa,470.2786985880909,78.56093489148581,60
demand7,The Euclidean Space,393.5555555555556,98.43405676126879,25
demand8,The Analytic Center,344.78821362799266,115.20200333889817,40
demand9,Lift and Project Gym,454.7476979742173,181.03171953255426,65
demand10,L'Hôpital,411.57151626764886,143.45909849749583,75
demand11,Reinforcement Learning Puppy Training,284.83855125844076,188.79465776293824,40
demand12,KKT Air Conditioning,256.57213014119094,158.0534223706177,25
demand13,Linear Regression Psychology Services,315.2793124616329,163.64273789649417,75
demand14,George's Basic Diet Solutions,213.70656844689995,160.53756260434056,15
demand15,MILP Mart,176.7427869858809,186.93155258764608,15
demand16,Rothberg Tower,129.21792510742787,168.6110183639399,20
demand17,Multimodal Distribution Center,68.02578268876611,229.7829716193656,15
demand18,Callback Cat Café,187.6144874155924,222.64106844741238,20
demand19,Toy Problems 'ᴙ' Us,152.2038060159607,245.30884808013357,25
demand20,Complex Complex,239.48802946593003,246.86143572621037,55
demand21,Gurobi Polytope,295.71025168815225,240.96160267111856,20
demand22,Vertex Tower,342.92449355432785,231.3355592654424,10
demand23,Anna Konda's Pet Shop,395.4192756292204,220.77796327212022,30
demand24,Presolve: Prenuptial Agreements,429.2768569674647,244.68781302170285,45
demand25,Fourier Transform Towers,460.96009821976673,302.13355592654426,20
demand26,Nonlinear Thinking Center,356.2811540822591,317.0383973288815,55
demand27,Bixby Hall,279.55801104972375,298.40734557595994,15
demand28,RINS Laundromat,169.90914671577656,306.17028380634395,50
demand29,IIS Tower,113.68692449355433,291.8864774624374,15
demand30,Knapsack News,52.494782074892576,304.61769616026714,30
demand31,Edgeworth's Newsvendors,72.68508287292818,359.889816360601,70
demand32,Convex Amphitheater,190.41006752608965,367.652754590985,35
demand33,Interior Point Decorating,267.1332105586249,362.0634390651085,20
demand34,Scheduling Station,359.3873542050338,363.9265442404007,40
demand35,Elastic Net Fishing Supplies,437.66359729895646,354.61101836393993,55
demand36,Munro Hall,437.66359729895646,399.63606010016696,40
demand37,Numerical Issues Zoo,315.90055248618785,445.28213689482476,40
demand38,Multi-Threads Thrift Store,416.23081645181094,442.7979966611019,10
demand39,Bin Packing Post Office,451.33087783916517,473.228714524207,35
demand40,Land & Harcourt's B&B,375.2289748311848,491.23873121869786,30
demand41,K-Fold Parking Validation,233.89686924493554,480.68113522537567,25
demand42,MIP Manor,159.9693063228975,512.974958263773,25
demand43,Bag of Words Designer Handbags,87.90546347452425,481.9232053422371,30
demand44,Bias & Variance Courthouse,193.82688766114182,446.52420701168614,70
demand45,Joke-obian's Comedy Club,152.82504604051567,419.50918196994996,40
demand46,Lagrange Boulangerie,104.98956414978515,419.1986644407346,15
demand47,Logistic Regression Couriers,375.2289748311848,397.46243739565944,20
demand48,Cutting Plane Woodworks,392.0024554941682,256.17696160267116,60
demand49,Big-M Market,241.9729895641498,421.68280467445743,70
demand50,Gum-ory Dental Services,200.66052793124618,262.07679465776295,75
demand51,Farkas' Lemma-nade,391.38121546961327,186,60
demand52,Cutting Stock Atelier,217.12338858195213,104.02337228714525,25
demand53,Gu Library,278.62615101289134,105.57595993322204,75